"","R0_average","Case_average_onset","CCase_average_onset","Inf_quantile_n_average","H_quantile_n_average"
"899",0.626563260800559,21.22,7593.591,140.670226229954,6.94905965026191
"900",0.641076274496324,21.39,7590.975,141.380673710496,6.72010180626783
"901",0.751179393285507,21.45,7591.072,144.576305365481,6.50167996197155
"902",0.710428432240521,20.82,7595.724,146.506913643128,6.29654189511497
"903",0.725592970930746,21.64,7599.267,148.396710177717,6.1068749509595
"904",0.653180222428591,22.2,7597.078,147.562823076948,5.93431895437076
"905",0.506207155002387,21.21,7598.986,141.46818310855,5.77981211402684
"906",0.441246589351585,20.89,7599.904,133.495174989113,5.6432699531422
"907",0.467694659095566,20.71,7604.682,126.59775854616,5.5230436420517
"908",0.401653246188144,20.46,7611.851,118.694889198717,5.41582623554343
"909",0.398151126500324,18.51,7608.3,111.40830212772,5.31733243560884
"910",0.3858944077044,18.65,7615.212,104.279270894032,5.22306778512127
"911",0.323576146483572,16.32,7612.078,96.1918710835774,5.12889494573703
"912",0.357351111776442,15.83,7607.192,89.7736215624642,5.03139317560443
"913",0.257710114097988,14.51,7614.029,81.4526955380638,4.9279163922456
"914",0.287326281016695,13.01,7615.516,74.7982871697841,4.81663464028369
"915",0.233904776385933,12.31,7620.717,67.561304695952,4.69639810663984
"916",0.232896126181609,11.06,7621.177,60.9775215098964,4.56662911467862
"917",0.222939266010331,10.47,7618.82,54.9942715190019,4.42725934567925
"918",0.256138094648944,8.99,7618.967,50.594154800188,4.2786359523259
"919",0.263853423581131,8.28,7623.408,46.8772513965206,4.12150662379357
"920",0.270315910029313,7.47,7624.106,43.5773741451817,3.95707720544413
"921",0.276471552751995,6.86,7621.584,40.6069663059681,3.78700065591774
"922",0.320601082702689,6.4,7621.637,38.469272531051,3.61322206304676
"923",0.319333645528913,6.06,7620.598,36.4005816854714,3.43778803605909
"924",0.283581241574334,5.76,7625.621,34.004633979592,3.26272581651396
"925",0.354210495402792,5.92,7629.865,32.4644975574675,3.08992657003157
"926",0.391494671228841,5.5,7628.578,31.2969110243834,2.92099765116279
"927",0.37639434999766,4.88,7626.048,29.9280549945635,2.75724788684276
"928",0.369748212214103,4.68,7623.49,28.4668035969267,2.59975194549627
"929",0.329139938420286,4.32,7623.998,26.6924498925459,2.44933823215115
"930",0.333443688852301,3.81,7628.858,25.0424130614824,2.30654054990545
"931",0.366562723986058,4.03,7626.315,23.8646306144229,2.17156940640647
"932",0.313640061033562,3.82,7626.34,22.2960961676392,2.04435493255696
"933",0.270947837966058,4,7629.075,20.5377737874948,1.92466408608103
"934",0.312792718176279,3.14,7629.885,19.2248260225405,1.81215284486799
"935",0.324381506872859,3.24,7630.874,18.0798665690261,1.70636433779133
"936",0.339807890398947,2.82,7629.364,17.1092807691751,1.60679457791452
"937",0.423805575006748,2.8,7626.893,16.5262697927278,1.51297754997458
"938",0.600939668393171,2.64,7632.192,16.8448224645887,1.4245309434183
"939",0.589503137656226,2.35,7627.276,17.0180083436763,1.34119969424821
"940",0.697054207299419,2.72,7629.626,17.5891689239638,1.26292411115711
"941",0.67106494041153,2.68,7629.536,17.8853888610412,1.18981977275803
"942",0.609857631366667,2.62,7630.382,17.76104507257,1.12209942700791
"943",0.648711722028303,2.53,7630.715,17.6859538955878,1.05996710693826
"944",0.689669659520511,2.7,7626.74,17.7029232771269,1.00349101561009
"945",0.725797127341677,2.69,7631.101,17.9015803397397,0.952559088089453
"946",0.644186906711082,2.47,7630.499,17.7371114656204,0.906923022252956
"947",0.558611057727816,3.06,7634.693,17.1325538011922,0.866264727153543
"948",0.624332700661489,2.94,7633.033,16.964734338187,0.830203502873096
"949",0.582186310933376,2.41,7631.89,16.5587116736654,0.798260793596473
"950",0.625240152015191,2.2,7637.256,16.3182954695074,0.769904938038858
"951",0.766489760876741,2.21,7629.73,16.5886428419475,0.74461028890299
"952",0.824780728418412,2.31,7634.671,17.1293924079737,0.721900164229716
"953",0.887667797688237,2.5,7633.174,17.7988770741153,0.701425015816687
"954",1.01287919244069,2.33,7637.381,18.8698531226649,0.68301498653352
"955",1.09744193368858,3,7632.366,20.1352705142651,0.666669869154903
"956",1.25014826245992,2.64,7636.046,21.7404961562493,0.652536178650132
"957",1.17019917488645,3.07,7633.836,22.8423966034288,0.640879075783609
"958",0.876448064127585,3.25,7635.213,22.9267166452632,0.63204014662589
"959",0.765409845418639,3.18,7631.129,22.7750527212116,0.626318494651519
"960",0.717586271573378,3.37,7636.202,22.4407867217171,0.623780623740502
"961",0.630482377968828,3.34,7637.64,21.8189674582171,0.62417474040447
"962",0.585621608269703,3.44,7638.987,20.9805509005623,0.626983810322409
"963",0.512334089899069,2.93,7640.079,20.0345862881483,0.631513449132157
"964",0.518995225232103,3.26,7636.062,19.2842924409753,0.636974393560441
"965",0.554189486643911,2.93,7638.948,18.7950524010805,0.642566004290218
"966",0.587930771177951,2.99,7642.538,18.5065391923546,0.647574709504278
"967",0.670029613202821,2.59,7640.793,18.6038271804342,0.651466196968649
"968",0.748033827904588,2.65,7640.672,19.0846114567218,0.653935448618817
"969",0.93008834170151,2.61,7635.29,20.4693125578557,0.654927232422318
"970",1.07530732295654,3.02,7638.643,22.4388400763532,0.654644563998936
"971",1.27715079634001,3.14,7637.09,24.8119645595449,0.653576278782116
"972",1.52719339885768,3.49,7642.359,28.0427665818633,0.65249862347526
"973",1.87682250885424,3.61,7637.656,32.7310581898028,0.652411674477491
"974",2.31376296161792,4.1,7641.528,39.1987645751408,0.654497350766709
"975",2.4661873108909,4.71,7644.106,46.9918918406993,0.660171912162411
"976",2.98888289507914,5.86,7645.517,57.9062216286746,0.671185542268437
"977",2.81752254938608,7.33,7642.165,67.7697246687096,0.689666381737086
"978",2.59587309656231,8.7,7643.548,78.1691849277814,0.718176017003359
"979",2.46446176068231,10.19,7641.417,88.1764379315784,0.75945281788635
"980",2.47022399727263,11.48,7642.539,100.940963255175,0.815985744606237
"981",2.49693780096974,12.4,7644.115,116.813395723998,0.88976139809208
"982",2.04877286639488,14.12,7645.945,129.318347971518,0.982417961594842
"983",2.18682951312864,16.95,7651.233,146.226597794746,1.09561823509254
"984",2.27895264861157,18.63,7650.503,165.67542852392,1.23086048046059
"985",2.3767392223771,21.61,7653.687,189.177582633943,1.38947427925136
"986",2.63476867738995,24.72,7657.578,221.707369047616,1.57305319222163
"987",2.35902494923226,27.63,7656.486,250.395165331851,1.78391938518175
"988",1.73476596695975,32.23,7664.302,269.013827413769,2.02574164457081
"989",1.7261717181675,36.35,7666.627,290.653073963674,2.30289592001489
"990",1.30533993454562,39.32,7667.991,299.557686607102,2.61835977583983
"991",1.24656378307197,41.74,7677.63,307.271118248867,2.97262364643815
"992",1.1601161568302,43.62,7677.798,316.416409679562,3.36300415572638
"993",1.05585151582056,44.61,7681.837,322.832274132965,3.78360694765796
"994",1.21554713591156,46.07,7686.029,338.635054990794,4.22668900462548
"995",1.15079271219133,47.4,7696.411,355.189302711178,4.68408156592002
"996",1.08021916331767,49.36,7700.633,369.979970396121,5.1489314172143
"997",0.878552399330994,52.9,7699.626,372.542194841788,5.6168301416449
"998",0.738755161072393,53.96,7704.979,367.329847173058,6.08526913577716
"999",0.716850746544517,52.03,7708.14,361.945123483403,6.55159839530703
"1000",0.637092812248131,54.11,7722.174,351.880841881871,7.01118024932077
"1001",0.489073176207635,53.49,7726.825,333.572312215344,7.45737343541408
"1002",0.549849399279682,50.79,7730.329,322.399929108221,7.88221464572543
"1003",0.53182402961092,49.64,7731.932,309.958292203538,8.27675823579761
"1004",0.52509522091261,48.14,7742.207,298.268296785673,8.63242400467195
"1005",0.526507247055586,45.72,7739.908,288.735180310405,8.94243968459824
"1006",0.446130939297516,44.44,7751.157,275.254836152389,9.20236412771593
"1007",0.468082307202996,43.97,7746.9,265.315195660331,9.41020266830656
"1008",0.451805316824007,40.09,7754.263,255.280258307029,9.56585083448732
"1009",0.489257628824935,39.9,7761.854,247.49589398951,9.67067592789616
"1010",0.522342731685328,38.7,7759.461,242.085282708869,9.72735699244878
"1011",0.585652688550031,37.92,7765.498,240.518823856654,9.73972414822904
"1012",0.535187646629551,35.8,7776.313,236.823621652603,9.71272354462093
"1013",0.500287454768563,36.04,7775.58,229.619460698515,9.65238016555051
"1014",0.453049852958386,34.86,7779.797,219.454175321778,9.56515891289903
"1015",0.426610226299682,34.13,7778.658,208.730539925749,9.45679540305877
"1016",0.453419845519088,32.88,7789.12,200.037056062289,9.33140665131502
"1017",0.377236417908197,31.05,7791.489,188.360560965133,9.19139475953263
"1018",0.337496394666455,29.95,7792.152,175.575749415567,9.0380363104084
"1019",0.312880364802268,28.28,7793.68,162.191013022105,8.87183572677589
"1020",0.280416614656589,26.4,7796.271,148.466628761745,8.6925889243663
"1021",0.296408266098861,24.14,7802.344,136.805537029721,8.49958133584191
"1022",0.28925582035485,22.41,7805.56,126.069458588443,8.2919011101956
"1023",0.316073116295399,20.7,7798.637,117.683220666004,8.06892344946038
"1024",0.317684512133267,19.39,7809.638,110.016462700827,7.83073057048059
"1025",0.308764887613804,18.65,7806.998,102.806036899494,7.57835305872578
"1026",0.314060572575002,16.74,7806.335,96.6120164404874,7.31373857049416
"1027",0.327361308694951,15.88,7807.908,91.0323308183196,7.03946014213776
"1028",0.278895614132302,14.88,7810.276,84.5450110623971,6.75842746238022
"1029",0.332661257186436,13.95,7814.692,79.8752040866057,6.47363703206568
"1030",0.33124914667134,12.75,7814.643,75.4572631561441,6.18786381232696
"1031",0.344282265619958,11.29,7814.651,71.5504071042551,5.90357791868105
"1032",0.323508656996566,10.72,7818.967,67.3687865291199,5.62299364550719
"1033",0.308959261626208,10.39,7818.759,62.6878753067367,5.34805044733067
"1034",0.258060927134097,10.26,7817.062,57.3232095612895,5.08032484953468
"1035",0.219975821641627,8.98,7818.958,51.6250386364309,4.82089829343616
"1036",0.222391716078728,8.42,7819.944,46.5797815856641,4.57026112650585
"1037",0.211483652927574,7.91,7820.122,41.964899959062,4.32833816217797
"1038",0.253736674417029,6.83,7821.289,38.6762131862068,4.09469370663786
"1039",0.239159901416495,6.25,7823.421,35.4390983982273,3.86879988710768
"1040",0.287222343706516,5.64,7822.907,33.173459229958,3.65028966143729
"1041",0.299581265467315,4.91,7824.283,31.2449379145958,3.43905908336933
"1042",0.35208965396507,5.22,7822.477,29.9473793879942,3.23527122135394
"1043",0.389799481782415,5.06,7826.694,29.1113966170722,3.03931791235116
"1044",0.441933444934513,4.78,7829.301,28.4559344782222,2.85175096760254
"1045",0.423809953037062,4.69,7820.218,27.6966638940357,2.67321193968293
"1046",0.491335675231461,3.96,7829.923,27.2885707890184,2.50433369043038
"1047",0.569140901246306,4.35,7826.373,27.385322383004,2.34562612559913
"1048",0.587409894103547,4.1,7830.162,27.4879562803853,2.19743020422982
"1049",0.647882385197622,4.06,7827.099,27.8992223931299,2.05995408196514
"1050",0.655001538937035,4.06,7821.148,28.1476694953379,1.93329331149085
"1051",0.705021080119417,4.29,7828.284,28.6161645659233,1.81743437825478
"1052",0.712418939596725,4.19,7827.653,29.0472870456877,1.71224220398939
"1053",0.562746652462337,4.11,7829.408,28.5416703082461,1.61745918971852
"1054",0.536566616202115,4.44,7826.238,27.6431857678921,1.53270454505161
"1055",0.459759274673105,4.68,7834.732,26.1954737401307,1.45739080640745
"1056",0.401962404001293,3.95,7829.591,24.4765639507305,1.39065388891808
"1057",0.494845064787648,3.76,7828.529,23.5724718242875,1.33136289012445
"1058",0.545497789808975,3.73,7833.202,23.1177270979545,1.2782066280746
"1059",0.541983941333642,3.09,7834.035,22.573831509691,1.22990750179413
"1060",0.475018171431527,3.33,7831.805,21.5613517002973,1.1854292241322
"1061",0.510476805910495,3.49,7831.584,20.9288991518476,1.14401626605506
"1062",0.532161219232756,3.41,7829.832,20.4851447429608,1.10509869745677
"1063",0.615516544881818,3.02,7834.355,20.4734284131104,1.06823930187839
"1064",0.616378760246756,2.96,7830.26,20.3794262540587,1.03314712862544
"1065",0.736948426385261,3.2,7832.232,20.7862340415693,0.999697539604605
"1066",0.691002200957114,2.72,7833.557,21.0234332891428,0.967909542501351
"1067",0.706509757454276,3.15,7836.507,21.2497811647524,0.937920143111
"1068",0.805104720283798,3.12,7840.899,21.8350023161594,0.909934744791697
"1069",0.65147822104709,3.07,7838.571,21.629861710028,0.884158642184899
"1070",0.612255782473928,2.77,7831.807,21.2550403456829,0.860773319283546
"1071",0.549120748220631,3.06,7832.106,20.5149103459105,0.83985831968262
"1072",0.53825982547741,3.31,7833.291,19.8236783096059,0.821311714343787
"1073",0.582969361493945,3,7835.844,19.3238149352381,0.804840264249875
"1074",0.595242662042914,2.93,7836.763,18.8947701613202,0.790016933230338
"1075",0.570861923194075,2.78,7838.176,18.3631705304548,0.776386786368653
"1076",0.464046616351794,2.89,7840.901,17.4753341166341,0.763548859939255
"1077",0.453325045070158,2.64,7839.674,16.6480563940922,0.75117198216811
"1078",0.399221563901393,2.37,7833.914,15.6344953904874,0.738955728136407
"1079",0.449217943325994,2.42,7835.388,14.8473135294564,0.726609351949324
"1080",0.436395156795576,2.28,7832.695,14.0696460508345,0.713855462473852
"1081",0.530512701790353,2.24,7838.135,13.7572391518075,0.700459208762499
"1082",0.562003583577869,2.32,7839.002,13.632104676068,0.686265348965914
"1083",0.510428358816372,2.12,7840.2,13.3268907621021,0.671244682689046
"1084",0.511975947387328,1.86,7844.047,13.0901220847328,0.655515893531308
"1085",0.473775685674152,2.14,7836.462,12.6561381582569,0.639292299341856
"1086",0.444335988325891,2.08,7842.412,12.1602168922087,0.622813459167127
"1087",0.429122945616855,2.01,7838.041,11.5593173586758,0.606287251910099
"1088",0.4604523760121,1.76,7839.981,11.0960217097137,0.589850831607337
"1089",0.50102164928885,2.15,7839.493,10.7562789346679,0.57356252807595
"1090",0.52738903727907,1.48,7840.769,10.509922039581,0.557430111677947
"1091",0.55281695572163,1.47,7844.424,10.3177941715623,0.541456517449067
"1092",0.526121750592975,1.51,7844.24,10.1003544005701,0.525670185409869
"1093",0.557475790547346,1.64,7839.145,9.94399801063823,0.510131637977025
"1094",0.585846707682402,1.71,7840.529,9.88353210737072,0.494920185252091
"1095",0.509689841291,1.58,7841.591,9.62108744042473,0.480121856477297
"1096",0.682296820728245,1.32,7839.079,9.77346994160107,0.46582574004799
"1097",0.668514956655724,1.39,7841.543,9.85996522287027,0.452106276248132
"1098",0.624900289995811,1.53,7839.575,9.82449300661922,0.439040315713927
"1099",0.754818564819,1.57,7839.836,9.987755697809,0.426721239048332
"1100",0.813608437070055,1.43,7840.556,10.1968604665394,0.415232954856265
"1101",0.686002473920385,1.4,7840.548,10.0827589991699,0.404646680779075
"1102",0.614104486180375,1.72,7843.049,9.86073592464729,0.39502725030934
"1103",0.501985092699636,1.61,7842.224,9.45039978543009,0.386397286782776
"1104",0.468843998064949,1.2,7843.763,8.95598277238437,0.378700003565536
"1105",0.43163727608427,1.3,7840.918,8.41958305854287,0.371789246586658
"1106",0.460115355437103,1.4,7838.399,8.00361511177746,0.36544303169405
"1107",0.457516517182811,1.21,7845.269,7.63576385780275,0.359398517584458
"1108",0.410401420075759,1.21,7845.625,7.17492441789339,0.353402166410203
"1109",0.3477570544921,1.24,7845.058,6.66453603894219,0.347248901847379
"1110",0.451104092504371,1.01,7846.837,6.42588441820774,0.340784700945034
"1111",0.50043948606435,1.06,7842.98,6.28135886651171,0.333895541441571
"1112",0.557973100191894,0.98,7840.738,6.24639862889761,0.326525815586051
"1113",0.572490282810175,1,7843.756,6.25314964268918,0.31869924463896
"1114",0.63592545877047,0.81,7847.055,6.31340640200649,0.310515542868267
"1115",0.666686604565764,0.92,7841.983,6.41328456887788,0.302129953816262
"1116",0.634657161146887,1.02,7842.081,6.40742805370343,0.293727274276032
"1117",0.762332381121632,1.01,7845.352,6.53179124761763,0.285497541880784
"1118",0.653597356587292,0.82,7843.567,6.4689786221114,0.277607858806298
"1119",0.722173272200184,0.95,7841.478,6.48236081484007,0.270191427153916
"1120",0.823534885221204,0.84,7840.331,6.61014201712987,0.263336029854605
"1121",0.778078493454134,0.94,7840.777,6.67955876620596,0.257083638973334
"1122",0.80267576871754,0.86,7844.15,6.8086738836826,0.251454663394376
"1123",0.786121735795486,1.12,7843.96,6.97790566494975,0.24645999404884
"1124",0.785589370877469,1.08,7842.353,7.11843440238368,0.242105157600512
"1125",0.682666295958194,1.14,7846.935,7.05655094473716,0.23839639491707
"1126",0.617037146386972,0.99,7847.61,6.89407553429479,0.235334915928932
"1127",0.707203966962068,0.98,7842.39,6.84739225602241,0.232890320262612
"1128",0.700381858199571,1.08,7845.015,6.80930249161005,0.230981851140538
"1129",0.745768042389068,0.9,7844.358,6.85002105067395,0.229498373785857
"1130",0.65770407589327,0.99,7841.943,6.77821532902032,0.228329897715742
"1131",0.815520378720767,0.99,7843.645,6.93391159768802,0.227388041923722
"1132",0.96537540447052,1.09,7844.993,7.30457981151447,0.226606865137599
"1133",1.15918684376183,0.93,7844.931,7.84152026450263,0.225956676125212
"1134",1.01170075831525,0.93,7841.56,8.19119216912652,0.225475125449038
"1135",0.938448971981087,1.09,7842.998,8.42359630068178,0.225276282455399
"1136",1.18675166991397,1.18,7843.266,9.05577592785392,0.225507902984986
"1137",1.38637168812051,1.47,7848.652,9.94421607941427,0.226297555073385
"1138",1.44622660075647,1.17,7847.483,11.0077093018717,0.227767623919906
"1139",1.50665622570826,1.49,7847.363,12.0477368435121,0.230083252190803
"1140",1.47685395351431,1.57,7846.094,12.9423942034689,0.233467240243447
"1141",1.49939558423494,1.65,7845.361,13.9988622449615,0.238168717314156
"1142",1.38404641628416,2.01,7849.63,14.8964810545497,0.244407160137467
"1143",1.31392919213006,2.12,7848.858,15.6466628565456,0.252345953215619
"1144",1.03832132580505,2.18,7850.649,15.869171409049,0.262077760713324
"1145",1.18388482027705,2.46,7847.853,16.4644528333848,0.273596284106215
"1146",1.27821217499218,2.36,7844.537,17.457814278069,0.286758246139427
"1147",1.62791938779755,2.27,7844.557,19.3337502477503,0.30132770797781
"1148",1.21477195357412,2.65,7848.927,20.1511696521969,0.317106316306974
"1149",1.0567941659473,2.89,7844.713,20.566389519354,0.334057675448918
"1150",0.942346980343346,2.86,7845.181,20.7782682624585,0.352231316540652
"1151",0.87156656634509,2.83,7847.767,20.7413828853523,0.371588181544194
"1152",0.77704924577534,3.07,7849.892,20.4382868923234,0.391930706641197
"1153",0.729248306590734,2.91,7842.501,20.1699954473694,0.412909478557635
"1154",0.589113306554727,2.61,7848.093,19.4495534673839,0.434058657972594
"1155",0.545130393383954,2.72,7842.649,18.571693547623,0.454856195676696
"1156",0.50671712442847,2.98,7850.58,17.6840737608027,0.474755264704683
"1157",0.525962063263903,2.71,7849.563,17.0213411957607,0.493199782476357
"1158",0.561050998419735,2.8,7844.981,16.5364280319803,0.509671376867863
"1159",0.550125840776766,2.49,7850.957,16.1430213209047,0.523761797853342
"1160",0.555107170974761,2.22,7849.096,15.8159001192261,0.535230789447249
"1161",0.640751725179881,2.72,7852.754,15.8670878577835,0.54401702959731
"1162",0.793384265309336,2.36,7852.924,16.5202263032197,0.550216932132526
"1163",0.771344346746401,2.33,7849.547,17.0087116383682,0.554082845193021
"1164",1.03805879390745,2.4,7855.14,18.305648507538,0.556044501852117
"1165",1.55488655729799,2.58,7851.981,21.0635424782279,0.55667033078629
"1166",1.82627282433933,3.05,7850.927,24.5780163495981,0.556664062388791
"1167",1.80557132412758,2.85,7850.849,28.2105417994422,0.556974441061419
"1168",2.24834754181058,3.71,7846.087,33.1031844437685,0.558841940163542
"1169",2.03866465397509,4.19,7844.777,37.4480271463063,0.563692384680799
"1170",1.67215837670527,4.8,7857.985,40.3974101420077,0.573042914926205
"1171",1.51144488169455,5.44,7858.738,42.5732176707248,0.588322033664972
"1172",1.17186370093016,5.37,7850.252,43.2970112651505,0.610535829168813
"1173",1.19373266717225,6.28,7857.331,44.0608386866129,0.640023481302383
"1174",1.01365058201767,6.04,7857.398,44.0440018937757,0.676368719573188
"1175",0.953378683718448,6.38,7853.747,44.2439545689751,0.718523884840191
"1176",0.851769902227854,7.19,7853.894,44.1892044626672,0.765034911750842
"1177",0.767809744373519,6.98,7856.982,43.7350097180818,0.814284935195713
"1178",0.735605582436496,6.58,7856.02,43.4101834787487,0.86469852099336
"1179",0.639833511052756,6.64,7858.349,42.3440388215902,0.914834679346248
"1180",0.666945212055134,5.88,7861.391,41.9248984412413,0.963443229225882
"1181",0.638104175126219,6.23,7858.306,41.3524282180621,1.00946160400142
"1182",0.783441722597378,6.48,7860.181,42.1069213931478,1.05205150058275
"1183",0.760424028702255,6.26,7868.294,42.8465499857402,1.09066164547752
"1184",0.695640295595529,6.19,7865.802,42.7747336248353,1.1251263226108
"1185",0.634052391880897,6.3,7862.07,42.0771476380533,1.15566963214219
"1186",0.501100736340333,6.1,7861.23,40.07462862711,1.18268993477459
"1187",0.432617621669856,6,7862.486,37.6573383380094,1.2064975788726
"1188",0.398729811233836,6,7863.115,35.0268694477599,1.22710009465827
"1189",0.363420090540564,5.65,7867.222,32.3988172831672,1.24413931202985
"1190",0.356658123867889,5.23,7864.544,30.0831711955219,1.25699988223987
"1191",0.304575732988367,4.97,7870.748,27.6380370869571,1.26498640609532
"1192",0.306857093386135,4.46,7868.585,25.5636367498703,1.26750194778276
"1193",0.295462080693099,4.06,7867.724,23.675025570402,1.26414706179473
"1194",0.471641059355466,3.91,7862.715,23.4683818336716,1.25476741996265
"1195",0.626482369447116,3.48,7869.906,24.7282936054116,1.23949460095358
"1196",0.90786208952466,3.69,7870.115,28.4112956408469,1.21887855825726
